environment,camera,sampled_frames,rgb_mean_r,rgb_mean_g,rgb_mean_b,rgb_std_r,rgb_std_g,rgb_std_b,brightness_mean,brightness_std,contrast_mean,contrast_std
A,static,400,0.5658801794052124,0.4499186873435974,0.38445547223091125,0.2258317917585373,0.29072093963623047,0.3254748582839966,0.4695567190647125,0.03149712458252907,0.2957974672317505,0.007770359516143799
A,gripper,400,0.5304623246192932,0.3994119465351105,0.3671923577785492,0.2183341681957245,0.2796745300292969,0.3117174804210663,0.43085777759552,0.11044629663228989,0.2544057369232178,0.049253400415182114
B,static,400,0.86220782995224,0.7466434836387634,0.5997169017791748,0.19306321442127228,0.18828706443309784,0.21597708761692047,0.6938501596450806,0.012370293028652668,0.21461118757724762,0.006050332449376583
B,gripper,400,0.8130608797073364,0.6803656816482544,0.573765218257904,0.1972089558839798,0.20137663185596466,0.19444850087165833,0.6892207264900208,0.03498971089720726,0.21626342833042145,0.02346440963447094
C,static,400,0.6157373189926147,0.5197805166244507,0.40182486176490784,0.20934726297855377,0.26910600066185,0.31122395396232605,0.5069166421890259,0.032015781849622726,0.2777046859264374,0.004728409927338362
C,gripper,400,0.585385799407959,0.446541428565979,0.3756366968154907,0.19862505793571472,0.25105443596839905,0.28979039192199707,0.4681485891342163,0.09011049568653107,0.24529743194580078,0.040322158485651016
D,static,400,0.6381629109382629,0.5549076199531555,0.4724139869213104,0.1959405392408371,0.2399456948041916,0.28094300627708435,0.5417665243148804,0.024290841072797775,0.2535611689090729,0.005211669486016035
D,gripper,400,0.632047176361084,0.5236498713493347,0.4524896740913391,0.18653690814971924,0.23233236372470856,0.27068668603897095,0.5350801944732666,0.07484891265630722,0.23029397428035736,0.03236686438322067
ABC,static,1200,0.6812751094500223,0.5721142292022705,0.4619990785916646,0.20941408971945444,0.24937133491039276,0.28422529995441437,0.556774506966273,0.025294399820268154,0.26270444691181183,0.006183033964286248
ABC,gripper,1200,0.6429696679115295,0.508773018916448,0.43886475761731464,0.204722727338473,0.24403519928455353,0.2653187910715739,0.5294090310732523,0.0785155010720094,0.23865553239981332,0.03767998951176802
