split,subset,environment,num_episodes,num_frames,episode_min,episode_max
mini,train,A,2,6000,0,1
mini,train,B,2,3687,227,228
mini,train,C,2,5336,462,463
mini,train,ABC_total,6,15023,0,463
mini,val,A,2,3026,2,3
mini,val,B,2,4225,229,230
mini,val,C,2,6000,464,465
mini,val,ABC_total,6,13251,2,465
full,train,A,204,542459,0,203
full,train,B,212,535403,227,438
full,train,C,195,531235,462,656
full,train,ABC_total,611,1609097,0,656
full,val,A,23,61247,204,226
full,val,B,23,63507,439,461
full,val,C,22,61194,657,678
full,val,ABC_total,68,185948,204,678
size_matched,train,A,65,178481,0,203
size_matched,train,B,74,178458,227,438
size_matched,train,C,68,178517,462,656
size_matched,train,ABC_total,207,535456,0,656
size_matched,val,A,23,61247,204,226
size_matched,val,B,23,63507,439,461
size_matched,val,C,22,61194,657,678
size_matched,val,ABC_total,68,185948,204,678
