experiment,phase,dataset,train_episodes,val_episodes,steps,batch_size,device,chunk_size,n_action_steps,final_train_loss,final_train_action_l1,final_val_loss,final_val_action_l1,checkpoint,self_check,notes
act_B,mini_trial,local/calvin_B,0;1;2;3,4;5,20,2,cuda:0,100,100,8.750868797302246,0.8123310804367065,10.096476793289185,0.6468944698572159,project/outputs/act_B/mini_trial/checkpoint,passed,Uses torchvision cached ResNet18_Weights.IMAGENET1K_V1 at /EXT_DISK/users/zengzixuan/calvin_runs/torch_cache; validation uses train mode under no_grad because ACT VAE KL is only available in training mode.
act_B,full_training,local/calvin_B,0:212,212:235,100000,32,cuda:0,100,100,0.458808958530426,0.4586472511291504,0.6230219444260001,0.6228719879873097,/EXT_DISK/users/zengzixuan/calvin_runs/act_B/20260604_101320_act_B_full_gpu0/checkpoint,passed,"Best validation Action L1 was 0.5404146257787943 at step 10000; final validation Action L1 increased to 0.6228719879873097, indicating possible overfitting."
act_ABC,mini_trial,local/calvin_ABC,0;1;227;228;462;463,2;3;229;230;464;465,20,2,cuda:0 visible on physical GPU1,100,100,11.585296630859375,0.7776254415512085,9.324549436569214,0.9289356619119644,project/outputs/task2/act_ABC/mini_trials/20260605_071512_task2_mini/checkpoint,passed,Task 2 mini-trial; launched with CUDA_VISIBLE_DEVICES=1 and ACT_DEVICE_OVERRIDE=cuda:0; no GPU0 use.
act_ABC_size_matched,mini_trial,local/calvin_ABC,0;1;227;228;462;463,2;3;229;230;464;465,20,2,cuda:0 visible on physical GPU2,100,100,11.585711479187012,0.7780355215072632,9.32487940788269,0.9292405992746353,project/outputs/task2/act_ABC_size_matched/mini_trials/20260605_071512_task2_mini/checkpoint,passed,Mini split shares the same A/B/C smoke subset as ACT-ABC; full split is size-matched to ACT-B frame budget.
act_ABC_aug,mini_trial,local/calvin_ABC,0;1;227;228;462;463,2;3;229;230;464;465,20,2,cuda:0 visible on physical GPU3,100,100,11.590174674987793,0.7811135649681091,9.31201696395874,0.9163125157356262,project/outputs/task2/act_ABC_aug/mini_trials/20260605_071512_task2_mini/checkpoint,passed,Task 1 augmentation strength; validation is not augmented.
act_ABC_size_matched_aug,mini_trial,local/calvin_ABC,0;1;227;228;462;463,2;3;229;230;464;465,20,2,cuda:0 visible on physical GPU4,100,100,11.589699745178223,0.7806710600852966,9.31045389175415,0.9148507416248322,project/outputs/task2/act_ABC_size_matched_aug/mini_trials/20260605_071512_task2_mini/checkpoint,passed,Task 1 augmentation strength; validation is not augmented.
act_B_aug,full_training,local/calvin_B,0:212,212:235,100000,32,cuda:0,100,100,0.4853159785270691,0.48519521951675415,0.6486816750839353,0.6485505253076553,/EXT_DISK/users/zengzixuan/calvin_runs/act_B_aug/20260605_063735_act_B_aug_full_gpu0/checkpoint,passed,Best validation Action L1 was 0.5409390446729958 at step 15000; final validation Action L1 increased to 0.6485505253076553. Full training was launched manually by user on GPU0.
act_ABC,full_training,local/calvin_ABC,task2_full,task2_ABC_val,100000,32,cuda:0 visible on physical GPU1,100,100,0.503002941608429,0.5028818249702454,0.5811595190316439,0.5810228162445128,/EXT_DISK/users/zengzixuan/calvin_runs/act_ABC/20260605_072243_act_ABC_full_gpu1/checkpoint,passed,Best validation Action L1 0.5551944971084595 at step 25000; selected available checkpoint step 30000.
act_ABC_size_matched,full_training,local/calvin_ABC,task2_size_matched,task2_ABC_val,100000,32,cuda:0 visible on physical GPU2,100,100,0.41417425870895386,0.4140178859233856,0.6165968687273562,0.6164840455166996,/EXT_DISK/users/zengzixuan/calvin_runs/act_ABC_size_matched/20260605_072743_act_ABC_size_matched_full_gpu2/checkpoint,passed,Best validation Action L1 0.5652964413166046 at step 15000; selected available checkpoint step 10000.
act_ABC_aug,full_training,local/calvin_ABC,task2_full,task2_ABC_val,100000,32,cuda:0 visible on physical GPU3,100,100,0.5217213034629822,0.5215988755226135,0.5873212413862348,0.5872044791467488,/EXT_DISK/users/zengzixuan/calvin_runs/act_ABC_aug/20260605_073244_act_ABC_aug_full_gpu3/checkpoint,passed,Best validation Action L1 0.5559360273182392 at step 25000; selected available checkpoint step 30000.
act_ABC_size_matched_aug,full_training,local/calvin_ABC,task2_size_matched,task2_ABC_val,100000,32,cuda:0 visible on physical GPU4,100,100,0.4300755560398102,0.4299245774745941,0.630606328137219,0.6304311300627887,/EXT_DISK/users/zengzixuan/calvin_runs/act_ABC_size_matched_aug/20260605_073744_act_ABC_size_matched_aug_full_gpu4/checkpoint,passed,Best validation Action L1 0.5668818224221468 at step 15000; selected available checkpoint step 10000.
