dataset_group,action_dim,mean,std,q10,q50,q90
B,0,-0.0020839872786328514,0.2629495137706467,-0.30530446171760556,-0.002585200942121446,0.31089754402637504
B,1,0.002759805023791727,0.20551696525273172,-0.24872574061155314,0.006166476057842374,0.2413646131753922
B,2,0.016647061579495658,0.22684998603422796,-0.2411395862698555,-0.003544798819348216,0.3150107860565186
B,3,0.0010412831506229484,0.17429340318192516,-0.19408937096595763,-0.0020353581057861447,0.19625953137874605
B,4,-0.01406926373042202,0.19239687113827164,-0.25262518525123595,-0.0008708745590411127,0.1961478486657143
B,5,-0.015070589652593712,0.3475307390432147,-0.3390725374221802,-0.008549968712031841,0.3161813884973526
B,6,-0.07692307692307693,0.9970370305242862,-1.0,-1.0,1.0
ABC,0,-0.0017564625332792683,0.26553863968244124,-0.33151476681232456,0.0012273549800738692,0.3138542205095291
ABC,1,-0.0020585879300942323,0.2200847987145382,-0.2904929369688034,0.002370479633100331,0.2621536016464239
ABC,2,0.029447199266275145,0.22146507433217563,-0.2356767550110817,0.006317947758361697,0.3326925754547119
ABC,3,0.007842972767087208,0.15648896770634296,-0.16686697155237198,0.0016577141359448433,0.1916896477341656
ABC,4,-0.015618426270500717,0.1814609263311614,-0.24149967283010484,-0.007248361827805638,0.19501774460077287
ABC,5,-0.008398238609500607,0.3422733565474624,-0.32441754937171935,-0.00703249336220324,0.31962746977806117
ABC,6,-0.0048814504881450485,0.9999880856495902,-1.0,-1.0,1.0
